"MTurkCode","goalType","final_time","satisfaction_base","satisfaction_final","progress_base","progress_final","Value_4f","Clarity_4f","External_4f","Consensus_4f","Value_6f","External_6f","Attainability_6f","Consensus_6f","Measurability_6f","Instrumentality_6f"
"A3ROYUO9LWA22S","short-term","F1",1.87757969788489,1.12294699946756,1.97138318481086,1.06633721459414,1.21924782034669,0.933414628311917,1.88263997339896,0.672942453030527,1.37176155769044,2.02338711596167,1.83380552808314,0.672942453030527,0.807147154340684,1.57497495373999
"A3ROYUO9LWA22S","short-term","F3",1.32970234195256,-0.65677089395682,0.556428390735744,-0.379060689876725,1.32925411245212,0.755413614826859,1.88263997339896,0.672942453030527,1.52210692286565,2.02338711596167,1.10618454139721,0.672942453030527,0.807147154340684,1.03249833603106
"A3ROYUO9LWA22S","long-term","F3",0.781824986020224,1.12294699946756,0.556428390735744,1.35541679548831,1.43926040455756,0.933414628311917,1.0348791740185,0.0238350337555088,1.22141619251523,0.821144579644042,0.621103883606598,0.0238350337555088,0.365317603900523,1.57497495373999
"A3ROYUO9LWA22S","short-term","F3",-0.313929725844438,1.12294699946756,-0.151049006301814,1.35541679548831,1.32925411245212,0.221410574371726,1.0348791740185,-0.62527238551951,0.920725462164812,1.4890570998205,0.621103883606598,-0.62527238551951,0.365317603900523,1.57497495373999
"A3ROYUO9LWA22S","recurrance","F3",-0.313929725844438,1.12294699946756,-1.21226510185815,0.777257633699967,1.76927928087387,0.577412601341815,1.74134650683555,0.240204173513848,1.52210692286565,1.4890570998205,-0.349057431974635,0.240204173513848,0.807147154340684,1.57497495373999
"A3U2S6OPJNS4AQ","short-term","F1",1.87757969788489,1.12294699946756,1.61764448629208,0.488178052805794,0.779222651924939,-0.668594493053521,-0.519348958179025,0.0238350337555088,0.770380096989605,-0.64826296474417,-0.349057431974635,0.0238350337555088,-0.518341496979799,0.490021718322141
"A3U4SSUB9ZZ9T0","long-term","F2",-0.861807081776769,0.23308805275537,-0.504787704820593,0.199098471911621,1.32925411245212,-0.490593479568477,1.31746610714532,1.10568073254721,1.37176155769044,1.75622210789109,-0.591597760869943,1.10568073254721,0.807147154340684,0.218783409467673
"A3U4SSUB9ZZ9T0","recurrance","F2",0.781824986020224,0.23308805275537,0.910167089254523,0.488178052805794,0.229191191397753,0.39941158785677,-0.0954685584887913,0.456573313272188,0.0186532711135483,-0.113932948603007,0.621103883606598,0.456573313272188,-0.518341496979799,0.761260027176602
"A3U4SSUB9ZZ9T0","recurrance","F2",0.781824986020224,0.23308805275537,1.61764448629208,-0.0899811089825524,1.43926040455756,0.221410574371726,1.17617264058191,0.240204173513848,0.920725462164812,1.08830958771462,-0.349057431974635,0.240204173513848,0.807147154340684,1.03249833603106
"A3UUH3632AI3ZX","short-term","F2",1.87757969788489,1.12294699946756,0.556428390735744,1.35541679548831,1.43926040455756,1.46741766876706,0.469705307764853,-0.192534106002831,1.52210692286565,0.28681456350287,0.863644212501907,-0.192534106002831,0.807147154340684,0.761260027176602
"A3VYBAO7UQQHGC","short-term","F2",0.233947630087893,1.12294699946756,-0.858526403339373,1.06633721459414,-1.09088431386749,0.577412601341815,-0.801935891305847,0.240204173513848,-1.03376428511292,-0.91542797281476,0.136023225815982,0.240204173513848,0.807147154340684,-0.323693208241247
"A3VYBAO7UQQHGC","short-term","F1",1.32970234195256,1.12294699946756,0.556428390735744,1.35541679548831,0.669216359819502,1.46741766876706,-1.08452282443267,0.240204173513848,0.770380096989605,-1.18259298088534,1.34872487029252,0.240204173513848,0.807147154340684,0.761260027176602
"A3VYBAO7UQQHGC","short-term","F3",0.233947630087893,-1.10170036731292,-0.151049006301814,-0.0899811089825524,0.119184899292317,0.221410574371726,-0.660642424742436,-1.27437980479453,0.319344001463973,-0.781845468779465,-1.07667841866056,-1.27437980479453,0.807147154340684,-0.594931517095715
"A3VZUPCZB4Q9XW","recurrance","F3",0.233947630087893,0.23308805275537,1.2639057877733,0.777257633699967,-0.650859145445743,0.221410574371726,-0.519348958179025,-1.05801066503619,-1.18410965028813,-0.381097956673589,0.621103883606598,-1.05801066503619,0.365317603900523,0.761260027176602
"A3VZUPCZB4Q9XW","long-term","F3",-0.861807081776769,-1.10170036731292,-0.504787704820593,-1.53537901345342,-0.870871729656617,-1.38059854699371,-0.378055491615613,-1.49074894455287,-1.63514574581376,-0.247515452638294,-1.31921874755587,-1.49074894455287,-0.96017104741996,0.490021718322141
"A3VZUPCZB4Q9XW","long-term","F3",-0.313929725844438,-0.65677089395682,1.2639057877733,-0.668140270770898,-1.4209031901838,-0.490593479568477,-0.660642424742436,-1.49074894455287,-1.93583647616419,-0.64826296474417,-0.106517103079327,-1.49074894455287,-0.0765119465396379,0.490021718322141
"A3VZUPCZB4Q9XW","long-term","F3",-1.4096844377091,0.23308805275537,-1.21226510185815,-0.957219851665071,-1.20089060597293,-1.73660057396381,0.328411841201442,-0.62527238551951,-0.582728189587291,0.553979571573459,-0.834138089765252,-0.62527238551951,-0.96017104741996,-1.4086464436591
"A3VZUPCZB4Q9XW","recurrance","F3",1.32970234195256,0.23308805275537,1.61764448629208,1.06633721459414,-2.74097869544905,-0.490593479568477,-0.943229357869258,-1.70711808431121,-3.43929012791628,-0.781845468779465,0.37856355471129,-1.70711808431121,-0.518341496979799,-0.052454899386787
"A49CVVOWN4D6Y","long-term","F3",-1.4096844377091,-1.10170036731292,0.202689692216965,-0.957219851665071,0.229191191397753,-0.134591452598376,-1.79099015724972,1.53841901206388,-0.432382824412085,-1.58334049299122,-0.106517103079327,1.53841901206388,-0.0765119465396379,1.57497495373999
"A49CVVOWN4D6Y","long-term","F3",-0.861807081776769,-1.54662984066901,-0.858526403339373,-1.24629943255924,1.32925411245212,-0.134591452598376,-0.236762025052202,1.32204987230555,0.920725462164812,-0.381097956673589,-0.591597760869943,1.32204987230555,0.807147154340684,0.761260027176602
"A49CVVOWN4D6Y","long-term","F3",0.781824986020224,1.12294699946756,1.2639057877733,0.488178052805794,0.229191191397753,1.11141564179696,2.3065203730892,1.53841901206388,0.168998636288755,2.02338711596167,1.59126519918783,1.53841901206388,0.807147154340684,1.57497495373999
"A49CVVOWN4D6Y","long-term","F2",-0.861807081776769,-1.54662984066901,-1.21226510185815,-1.82445859434759,1.43926040455756,-0.134591452598376,-0.519348958179025,0.456573313272188,0.920725462164812,-0.64826296474417,-1.07667841866056,0.456573313272188,-0.0765119465396379,1.57497495373999
"A49CVVOWN4D6Y","short-term","F3",0.233947630087893,0.678017526111466,-0.504787704820593,-0.379060689876725,0.669216359819502,0.755413614826859,-0.943229357869258,-2.7889637831029,0.620034731814387,-1.04901047685005,0.136023225815982,-2.7889637831029,0.807147154340684,0.761260027176602
"A4BDXOXC4D8FX","short-term","F3",-1.4096844377091,-1.54662984066901,-1.21226510185815,-1.82445859434759,-0.320840269129432,1.64541868225211,0.610998774328264,0.456573313272188,-0.282037459236866,0.420397067538165,1.34872487029252,0.456573313272188,0.807147154340684,-0.052454899386787
"A4BDXOXC4D8FX","short-term","F3",-0.861807081776769,-1.54662984066901,-0.504787704820593,-1.24629943255924,0.559210067714064,1.46741766876706,-1.22581629099608,-0.841641525277849,1.07107082734002,-1.31617548492064,1.34872487029252,-0.841641525277849,0.807147154340684,-0.052454899386787
"A4BDXOXC4D8FX","recurrance","F3",-0.861807081776769,1.12294699946756,-0.151049006301814,0.777257633699967,-0.870871729656617,1.64541868225211,-0.801935891305847,1.10568073254721,0.168998636288755,-0.91542797281476,1.83380552808314,1.10568073254721,0.807147154340684,-1.67988475251356
"A5A14MTB35J23","recurrance","F3",-0.313929725844438,-1.10170036731292,0.556428390735744,-0.957219851665071,-0.870871729656617,0.933414628311917,-0.801935891305847,-1.05801066503619,-1.33445501546334,-0.781845468779465,0.863644212501907,-1.05801066503619,0.807147154340684,0.218783409467673
"A5A14MTB35J23","short-term","F2",-1.4096844377091,1.12294699946756,-0.858526403339373,1.35541679548831,-2.41095981913274,1.11141564179696,-1.08452282443267,-2.57259464334456,-2.0861818413394,-1.18259298088534,0.863644212501907,-2.57259464334456,0.807147154340684,-1.67988475251356
"A5A14MTB35J23","long-term","F3",-1.4096844377091,1.12294699946756,-0.858526403339373,1.06633721459414,0.449203775608628,0.0434095608866685,0.752292240891675,-0.62527238551951,1.07107082734002,0.553979571573459,-0.591597760869943,-0.62527238551951,0.807147154340684,-1.95112306136802
"A5E2P5F1AXYZ1","recurrance","F3",0.781824986020224,1.12294699946756,0.910167089254523,1.06633721459414,-0.100827684918558,-0.31259246608342,-0.0954685584887913,-0.62527238551951,0.168998636288755,0.0196495554322881,-0.106517103079327,-0.62527238551951,0.365317603900523,-0.323693208241247
"A5E2P5F1AXYZ1","recurrance","F3",1.32970234195256,0.678017526111466,1.97138318481086,0.777257633699967,0.33919748350319,0.221410574371726,0.469705307764853,0.672942453030527,0.620034731814387,0.553979571573459,0.621103883606598,0.672942453030527,0.365317603900523,-0.052454899386787
"A5E2P5F1AXYZ1","long-term","F3",0.781824986020224,0.678017526111466,-0.858526403339373,-0.379060689876725,-0.210833977023995,-0.490593479568477,-0.236762025052202,0.456573313272188,0.168998636288755,-0.113932948603007,-0.106517103079327,0.456573313272188,0.365317603900523,-0.866169825950176
"A5E2P5F1AXYZ1","long-term","F3",1.32970234195256,1.12294699946756,-0.858526403339373,1.06633721459414,-0.650859145445743,-1.02459652002361,-0.236762025052202,0.456573313272188,-0.282037459236866,-0.113932948603007,0.37856355471129,0.456573313272188,-2.28565969874044,-0.866169825950176
"A5E2P5F1AXYZ1","recurrance","F3",1.32970234195256,0.23308805275537,-0.504787704820593,-0.668140270770898,0.669216359819502,0.755413614826859,0.469705307764853,0.456573313272188,0.770380096989605,0.420397067538165,0.136023225815982,0.456573313272188,0.807147154340684,-0.323693208241247
"A770OB1ZAGJ4G","recurrance","F3",-0.861807081776769,1.12294699946756,-0.504787704820593,0.488178052805794,0.559210067714064,0.577412601341815,1.17617264058191,0.672942453030527,0.46968936663918,1.08830958771462,-0.349057431974635,0.672942453030527,0.807147154340684,0.218783409467673
"A770OB1ZAGJ4G","recurrance","F3",-1.4096844377091,0.23308805275537,-0.858526403339373,-0.0899811089825524,0.889228944030375,-0.31259246608342,1.0348791740185,1.10568073254721,0.620034731814387,1.22189209174992,-1.07667841866056,1.10568073254721,0.807147154340684,0.761260027176602
"A770OB1ZAGJ4G","recurrance","F3",-1.4096844377091,-0.65677089395682,-0.858526403339373,-0.668140270770898,1.21924782034669,0.39941158785677,1.74134650683555,1.10568073254721,0.920725462164812,1.75622210789109,-0.349057431974635,1.10568073254721,0.807147154340684,1.03249833603106
"A770OB1ZAGJ4G","recurrance","F3",-0.861807081776769,0.23308805275537,-0.151049006301814,0.199098471911621,1.87928557297931,1.11141564179696,2.16522690652579,0.672942453030527,1.52210692286565,1.88980461192638,0.136023225815982,0.672942453030527,0.807147154340684,1.57497495373999
"A7P3R1AIA4TVV","recurrance","F3",-0.313929725844438,-1.10170036731292,0.556428390735744,-0.379060689876725,-1.20089060597293,-0.668594493053521,-1.22581629099608,0.0238350337555088,-1.78549111098897,-1.31617548492064,-1.31921874755587,0.0238350337555088,0.365317603900523,0.218783409467673
"A7P3R1AIA4TVV","long-term","F3",-0.861807081776769,-1.10170036731292,-0.858526403339373,-0.957219851665071,0.229191191397753,-1.02459652002361,-0.378055491615613,0.672942453030527,-0.13169209406166,-0.381097956673589,-2.04683973424179,0.672942453030527,0.807147154340684,-0.052454899386787
"A7P3R1AIA4TVV","short-term","F2",1.32970234195256,1.12294699946756,1.2639057877733,1.35541679548831,-0.650859145445743,-0.490593479568477,-0.943229357869258,-0.62527238551951,-0.582728189587291,-0.514680460708884,-0.349057431974635,-0.62527238551951,0.807147154340684,-0.594931517095715
"AADRZTXSE7211","recurrance","F3",0.781824986020224,0.23308805275537,1.97138318481086,0.488178052805794,0.229191191397753,0.39941158785677,0.0458249080746197,-0.40890324576117,0.168998636288755,0.153232059467583,0.136023225815982,-0.40890324576117,0.807147154340684,-0.594931517095715
"AADRZTXSE7211","short-term","F3",-0.861807081776769,-1.54662984066901,-0.504787704820593,-0.379060689876725,-0.320840269129432,-0.31259246608342,-0.0954685584887913,0.672942453030527,-0.582728189587291,0.0196495554322881,-0.349057431974635,0.672942453030527,0.807147154340684,-0.052454899386787
"AADRZTXSE7211","recurrance","F3",1.32970234195256,1.12294699946756,1.61764448629208,1.06633721459414,-0.430846561234869,0.577412601341815,0.0458249080746197,0.240204173513848,-0.432382824412085,0.153232059467583,1.10618454139721,0.240204173513848,0.365317603900523,-0.052454899386787
"AADRZTXSE7211","recurrance","F3",0.781824986020224,0.678017526111466,1.61764448629208,1.06633721459414,-0.100827684918558,-0.134591452598376,0.187118374638031,-0.62527238551951,-0.13169209406166,0.28681456350287,-0.591597760869943,-0.62527238551951,0.365317603900523,-0.052454899386787
"AAHZCL4LIPCBQ","long-term","F3",1.87757969788489,1.12294699946756,1.2639057877733,0.199098471911621,1.549266696663,1.64541868225211,0.610998774328264,0.240204173513848,1.52210692286565,0.420397067538165,1.59126519918783,0.240204173513848,0.807147154340684,1.57497495373999
"AAHZCL4LIPCBQ","recurrance","F3",1.87757969788489,1.12294699946756,1.61764448629208,1.06633721459414,1.549266696663,1.64541868225211,0.610998774328264,0.240204173513848,1.52210692286565,0.420397067538165,1.59126519918783,0.240204173513848,0.807147154340684,1.57497495373999
"AAHZCL4LIPCBQ","recurrance","F3",1.87757969788489,1.12294699946756,1.2639057877733,0.488178052805794,1.87928557297931,1.289416655282,0.610998774328264,0.240204173513848,1.52210692286565,0.420397067538165,0.37856355471129,0.240204173513848,0.807147154340684,1.57497495373999
"ADJ9I7ZBFYFH7","short-term","F3",-0.313929725844438,-0.65677089395682,-0.151049006301814,-0.0899811089825524,-0.980878021762054,0.577412601341815,-1.64969669068631,-1.92348722406955,-1.63514574581376,-1.71692299702651,-0.349057431974635,-1.92348722406955,0.807147154340684,0.490021718322141
"ADJ9I7ZBFYFH7","short-term","F3",-1.4096844377091,1.12294699946756,-1.21226510185815,1.35541679548831,0.229191191397753,0.755413614826859,0.187118374638031,1.10568073254721,-0.13169209406166,0.0196495554322881,0.863644212501907,1.10568073254721,0.807147154340684,0.761260027176602
"ADJ9I7ZBFYFH7","recurrance","F3",0.233947630087893,1.12294699946756,0.556428390735744,1.35541679548831,-0.870871729656617,0.577412601341815,-0.378055491615613,1.10568073254721,-1.18410965028813,-0.514680460708884,0.37856355471129,1.10568073254721,0.365317603900523,0.490021718322141
"ADYMIMV1PE14V","long-term","F3",-0.861807081776769,-1.10170036731292,-0.504787704820593,-0.379060689876725,1.549266696663,1.11141564179696,1.88263997339896,1.53841901206388,1.52210692286565,1.6226396038558,0.136023225815982,1.53841901206388,0.807147154340684,0.761260027176602
"ADYMIMV1PE14V","recurrance","F3",0.233947630087893,1.12294699946756,-1.21226510185815,1.35541679548831,0.999235236135813,1.289416655282,1.31746610714532,1.53841901206388,0.920725462164812,1.08830958771462,1.10618454139721,1.53841901206388,0.807147154340684,1.30373664488553
"ADYMIMV1PE14V","short-term","F3",-0.861807081776769,1.12294699946756,-1.21226510185815,1.35541679548831,-0.320840269129432,0.755413614826859,-1.22581629099608,-0.62527238551951,-0.13169209406166,-1.31617548492064,0.37856355471129,-0.62527238551951,0.807147154340684,-0.052454899386787
"AF0W4ZBY7VXOU","recurrance","F3",-1.4096844377091,0.678017526111466,0.202689692216965,0.777257633699967,1.549266696663,-0.134591452598376,0.610998774328264,-0.62527238551951,1.52210692286565,0.954727083679336,0.136023225815982,-0.62527238551951,0.807147154340684,1.57497495373999
"AF0W4ZBY7VXOU","short-term","F3",1.32970234195256,-0.65677089395682,0.556428390735744,-0.668140270770898,1.43926040455756,0.39941158785677,0.752292240891675,0.0238350337555088,0.920725462164812,0.553979571573459,-0.349057431974635,0.0238350337555088,-0.0765119465396379,1.57497495373999
"AF0W4ZBY7VXOU","recurrance","F3",1.87757969788489,-0.211841420600725,-0.858526403339373,-0.668140270770898,1.21924782034669,0.577412601341815,-0.236762025052202,0.240204173513848,1.07107082734002,-0.381097956673589,0.136023225815982,0.240204173513848,0.807147154340684,1.57497495373999
"AH00EJ6PK1H3A","short-term","F2",0.781824986020224,1.12294699946756,-0.504787704820593,1.06633721459414,-0.100827684918558,1.11141564179696,-1.5084032241229,0.240204173513848,0.620034731814387,-1.58334049299122,1.10618454139721,0.240204173513848,0.365317603900523,-0.866169825950176
"AH00EJ6PK1H3A","recurrance","F3",-0.313929725844438,0.678017526111466,-1.21226510185815,0.488178052805794,-1.75092206650011,0.755413614826859,-1.93228362381314,-1.49074894455287,-1.78549111098897,-1.9840880050971,0.863644212501907,-1.49074894455287,0.807147154340684,-0.052454899386787
"AH00EJ6PK1H3A","recurrance","F3",-1.4096844377091,-0.65677089395682,-0.858526403339373,-0.668140270770898,-0.430846561234869,0.0434095608866685,-1.5084032241229,-1.92348722406955,0.0186532711135483,-1.58334049299122,-0.106517103079327,-1.92348722406955,-0.0765119465396379,-0.594931517095715
"AHGDYNKOKJWFJ","short-term","F2",0.233947630087893,-1.54662984066901,-1.21226510185815,-1.24629943255924,-0.760865437551181,-0.31259246608342,0.187118374638031,0.889311592788867,-0.733073554762498,0.153232059467583,-0.591597760869943,0.889311592788867,0.365317603900523,-0.594931517095715
"AHGDYNKOKJWFJ","short-term","F1",0.781824986020224,1.12294699946756,0.556428390735744,0.777257633699967,-0.870871729656617,-0.490593479568477,-0.660642424742436,0.0238350337555088,-0.733073554762498,-0.64826296474417,0.37856355471129,0.0238350337555088,-1.40200059786012,-1.13740813480464
"AHGDYNKOKJWFJ","short-term","F2",-0.861807081776769,-1.10170036731292,-0.504787704820593,-0.957219851665071,-1.64091577439468,-0.134591452598376,-1.08452282443267,0.0238350337555088,-1.48480038063856,-1.04901047685005,0.863644212501907,0.0238350337555088,-0.96017104741996,-0.866169825950176
"AHKRGPN5D3I2G","recurrance","F3",0.233947630087893,1.12294699946756,1.2639057877733,0.777257633699967,1.43926040455756,1.46741766876706,-1.22581629099608,-1.92348722406955,0.920725462164812,-1.31617548492064,0.621103883606598,-1.92348722406955,0.807147154340684,1.57497495373999
"AHKRGPN5D3I2G","short-term","F3",1.87757969788489,1.12294699946756,1.97138318481086,1.35541679548831,1.87928557297931,1.289416655282,-0.943229357869258,-0.62527238551951,1.52210692286565,-1.04901047685005,0.37856355471129,-0.62527238551951,0.807147154340684,1.57497495373999
"AHKRGPN5D3I2G","long-term","F1",1.87757969788489,1.12294699946756,-0.151049006301814,1.35541679548831,1.76927928087387,1.46741766876706,1.88263997339896,-0.40890324576117,1.37176155769044,1.6226396038558,0.621103883606598,-0.40890324576117,0.807147154340684,1.57497495373999
"AHKRGPN5D3I2G","recurrance","F3",1.87757969788489,1.12294699946756,1.61764448629208,0.777257633699967,1.549266696663,1.64541868225211,2.16522690652579,0.0238350337555088,1.07107082734002,1.88980461192638,0.863644212501907,0.0238350337555088,0.807147154340684,1.57497495373999
"AHKRGPN5D3I2G","long-term","F3",-1.4096844377091,0.678017526111466,-0.858526403339373,0.777257633699967,1.76927928087387,1.82341969573715,1.45875957370873,-1.05801066503619,1.37176155769044,1.22189209174992,1.10618454139721,-1.05801066503619,0.807147154340684,1.57497495373999
"AHYTT3T8W9Y9Y","recurrance","F3",-0.861807081776769,0.23308805275537,-0.151049006301814,0.199098471911621,-0.540852853340306,0.755413614826859,0.0458249080746197,0.889311592788867,-0.282037459236866,-0.113932948603007,-0.106517103079327,0.889311592788867,0.807147154340684,-0.866169825950176
"AIA7RZSAONU5M","recurrance","F3",-0.861807081776769,-1.54662984066901,-0.504787704820593,-1.24629943255924,-0.320840269129432,-2.27060361441895,0.187118374638031,1.10568073254721,-1.18410965028813,0.153232059467583,-2.2893800631371,1.10568073254721,-2.28565969874044,0.761260027176602
"AIA7RZSAONU5M","recurrance","F2",-1.4096844377091,-1.54662984066901,-0.858526403339373,-1.82445859434759,-0.100827684918558,-1.55859956047876,0.610998774328264,1.10568073254721,-0.883418919937716,0.420397067538165,-3.25954137871833,1.10568073254721,0.365317603900523,1.03249833603106
"AIA7RZSAONU5M","recurrance","F3",-1.4096844377091,-0.65677089395682,-1.21226510185815,-0.668140270770898,0.559210067714064,-0.668594493053521,1.17617264058191,0.0238350337555088,-0.13169209406166,0.954727083679336,-2.2893800631371,0.0238350337555088,0.807147154340684,1.30373664488553
"AIHHRINW9IN1I","short-term","F3",1.32970234195256,1.12294699946756,-0.504787704820593,1.06633721459414,-0.760865437551181,0.577412601341815,-0.943229357869258,0.0238350337555088,-0.13169209406166,-1.04901047685005,0.621103883606598,0.0238350337555088,0.807147154340684,-1.67988475251356
"AIHHRINW9IN1I","short-term","F3",-0.861807081776769,1.12294699946756,-1.21226510185815,1.35541679548831,-0.540852853340306,0.221410574371726,-0.236762025052202,0.889311592788867,-0.582728189587291,-0.381097956673589,0.621103883606598,0.889311592788867,-0.96017104741996,0.218783409467673
"AIHUIAQ4922K3","recurrance","F3",-0.313929725844438,1.12294699946756,-0.504787704820593,1.06633721459414,-0.320840269129432,0.221410574371726,-0.519348958179025,-0.192534106002831,-0.432382824412085,-0.514680460708884,0.37856355471129,-0.192534106002831,-0.0765119465396379,0.490021718322141
"AIHUIAQ4922K3","recurrance","F3",-0.861807081776769,1.12294699946756,-0.858526403339373,1.35541679548831,-0.210833977023995,-0.668594493053521,-0.660642424742436,0.240204173513848,0.0186532711135483,-0.781845468779465,-1.56175907645118,0.240204173513848,-0.0765119465396379,-0.594931517095715
"AJ4T7PTRYNSUW","long-term","F3",-1.4096844377091,-0.211841420600725,-0.858526403339373,-1.53537901345342,0.669216359819502,-0.134591452598376,1.74134650683555,0.240204173513848,0.46968936663918,1.75622210789109,-1.07667841866056,0.240204173513848,0.807147154340684,0.490021718322141
"AJ4T7PTRYNSUW","long-term","F1",-1.4096844377091,-0.65677089395682,-1.21226510185815,-1.82445859434759,0.449203775608628,-1.38059854699371,0.0458249080746197,1.53841901206388,0.168998636288755,0.153232059467583,-0.834138089765252,1.53841901206388,-0.96017104741996,0.490021718322141
"AJ4T7PTRYNSUW","long-term","F3",-0.313929725844438,0.23308805275537,-0.504787704820593,-0.668140270770898,-1.64091577439468,0.221410574371726,-1.36710975755949,-0.40890324576117,-1.33445501546334,-1.44975798895592,-0.591597760869943,-0.40890324576117,0.807147154340684,-1.4086464436591
"AJDHPRCJ985C7","recurrance","F3",-0.861807081776769,-0.211841420600725,0.202689692216965,0.488178052805794,-1.31089689807837,0.39941158785677,1.74134650683555,0.240204173513848,-2.2365272065146,1.4890570998205,-0.349057431974635,0.240204173513848,0.807147154340684,1.03249833603106
"AJDHPRCJ985C7","long-term","F3",-0.861807081776769,-1.10170036731292,-0.504787704820593,-0.0899811089825524,-1.09088431386749,-1.55859956047876,-0.519348958179025,-3.22170206261958,-1.33445501546334,-0.113932948603007,-1.31921874755587,-3.22170206261958,-0.96017104741996,-0.866169825950176
"AJMWITY1XT7H7","recurrance","F3",0.233947630087893,0.23308805275537,0.910167089254523,0.488178052805794,-0.870871729656617,0.39941158785677,0.328411841201442,1.32204987230555,-1.18410965028813,0.553979571573459,0.621103883606598,1.32204987230555,0.807147154340684,0.490021718322141
"AJMWITY1XT7H7","recurrance","F3",-1.4096844377091,0.678017526111466,-1.21226510185815,0.777257633699967,-0.980878021762054,0.755413614826859,-1.36710975755949,0.672942453030527,-1.33445501546334,-1.44975798895592,0.37856355471129,0.672942453030527,0.807147154340684,0.490021718322141
"AJMWITY1XT7H7","short-term","F3",-1.4096844377091,-1.54662984066901,-0.858526403339373,-0.379060689876725,-0.320840269129432,0.577412601341815,-0.660642424742436,0.0238350337555088,-0.432382824412085,-0.781845468779465,0.136023225815982,0.0238350337555088,0.807147154340684,0.490021718322141
"AJMWITY1XT7H7","recurrance","F3",0.781824986020224,0.23308805275537,1.61764448629208,0.199098471911621,-0.650859145445743,-0.668594493053521,0.187118374638031,1.53841901206388,-0.733073554762498,0.420397067538165,0.37856355471129,1.53841901206388,-1.40200059786012,0.218783409467673
"AJQ71YIGY01HZ","long-term","F3",-0.313929725844438,-1.10170036731292,-0.504787704820593,-1.24629943255924,-0.320840269129432,0.755413614826859,-0.236762025052202,0.456573313272188,0.0186532711135483,-0.381097956673589,1.10618454139721,0.456573313272188,-0.0765119465396379,-0.594931517095715
"AJQ71YIGY01HZ","long-term","F3",0.781824986020224,-0.65677089395682,-0.858526403339373,-0.668140270770898,1.21924782034669,-0.846595506538566,-0.378055491615613,1.10568073254721,1.37176155769044,-0.514680460708884,-1.80429940534648,1.10568073254721,0.365317603900523,0.218783409467673
"AKMOBFEEKW378","recurrance","F3",0.233947630087893,1.12294699946756,0.910167089254523,1.35541679548831,-0.100827684918558,0.933414628311917,-0.801935891305847,0.889311592788867,-0.282037459236866,-0.91542797281476,0.621103883606598,0.889311592788867,0.807147154340684,0.761260027176602
"AKMOBFEEKW378","recurrance","F3",0.233947630087893,-1.54662984066901,1.61764448629208,-1.24629943255924,0.229191191397753,0.0434095608866685,0.0458249080746197,0.456573313272188,0.168998636288755,0.28681456350287,-0.349057431974635,0.456573313272188,0.807147154340684,0.218783409467673
"AKMOBFEEKW378","recurrance","F3",-1.4096844377091,-1.54662984066901,-0.151049006301814,-1.53537901345342,0.889228944030375,-0.846595506538566,-0.660642424742436,-1.49074894455287,0.620034731814387,-0.247515452638294,-1.56175907645118,-1.49074894455287,0.807147154340684,0.761260027176602
"AKMOBFEEKW378","long-term","F3",0.781824986020224,0.678017526111466,0.202689692216965,1.06633721459414,-0.100827684918558,-0.31259246608342,0.0458249080746197,1.10568073254721,0.0186532711135483,0.28681456350287,-0.349057431974635,1.10568073254721,0.807147154340684,0.218783409467673
"AKMOBFEEKW378","long-term","F3",-1.4096844377091,-0.211841420600725,-1.21226510185815,0.488178052805794,0.119184899292317,-0.490593479568477,-0.236762025052202,0.240204173513848,0.168998636288755,-0.113932948603007,-1.31921874755587,0.240204173513848,0.807147154340684,-0.052454899386787
"AKX5RHHO8BIUX","short-term","F2",0.781824986020224,1.12294699946756,0.556428390735744,1.06633721459414,-0.430846561234869,0.755413614826859,0.0458249080746197,0.0238350337555088,-0.432382824412085,0.153232059467583,1.10618454139721,0.0238350337555088,0.807147154340684,0.490021718322141
"AKX5RHHO8BIUX","recurrance","F3",0.781824986020224,0.23308805275537,1.2639057877733,0.488178052805794,1.21924782034669,-0.31259246608342,2.02393343996237,-0.192534106002831,1.52210692286565,2.29055212403225,-0.106517103079327,-0.192534106002831,-0.518341496979799,-0.052454899386787
"AKX5RHHO8BIUX","short-term","F3",0.233947630087893,-1.54662984066901,-1.21226510185815,-1.53537901345342,-1.4209031901838,0.577412601341815,-0.0954685584887913,-0.192534106002831,-1.18410965028813,-0.113932948603007,1.10618454139721,-0.192534106002831,0.807147154340684,-0.594931517095715
"AKX5RHHO8BIUX","short-term","F3",-0.313929725844438,-1.10170036731292,0.202689692216965,-0.957219851665071,-0.100827684918558,-0.31259246608342,0.752292240891675,-0.40890324576117,-0.432382824412085,0.821144579644042,-0.349057431974635,-0.40890324576117,-0.518341496979799,0.490021718322141
"AKX5RHHO8BIUX","short-term","F2",-0.313929725844438,0.678017526111466,-0.151049006301814,1.06633721459414,-0.980878021762054,0.221410574371726,0.610998774328264,-0.841641525277849,-0.883418919937716,0.553979571573459,0.621103883606598,-0.841641525277849,-0.0765119465396379,-0.052454899386787
"AL7UTA8J27TFK","recurrance","F3",-1.4096844377091,0.23308805275537,-0.858526403339373,-0.0899811089825524,1.549266696663,1.46741766876706,1.17617264058191,0.889311592788867,1.07107082734002,0.954727083679336,0.621103883606598,0.889311592788867,0.807147154340684,1.57497495373999
